"N","freshwater source","type of average","x (lon)","y (lat)","side","vertical cells","horizontal cells","discharge","O2o","N1p","N3n","N4n","O4n","N5s","N6r","B1c","B1n","B1p","P1c","P1n","P1p","P1l","P1s","P2c","P2n","P2p","P2l","P3c","P3n","P3p","P3l","P4c","P4n","P4p","P4l","Z3c","Z3n","Z3p","Z4c","Z4n","Z4p","Z5c","Z5n","Z5p","Z6c","Z6n","Z6p","R1c","R1n","R1p","R2c","R3c","R6c","R6n","R6p","R6s","O3c","O3h","O5c"
1,"Krka","yearly clim.",465,38,"N",2,1,39,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
2,"Zrmanja","yearly clim.",420,103,"E",2,1,30,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
3,"HPP Senj + Crikvenica","yearly clim.",325,217,"E",2,1,64,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
4,"Bakarac + Rjecina","yearly clim.",287,243,"N",2,1,13,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
5,"Rasa","yearly clim.",237,197,"N",2,1,5,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
6,"Mirna","yearly clim.",182,237,"E",2,1,9,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
7,"Dragonja","yearly clim.",182,258,"E",2,1,8,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
8,"Rizana","yearly clim.",200,268,"E",2,1,4,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
9,"Timavo","daily data",184,296,"E",2,1,"32",240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
10,"Isonzo","daily data",166,294,"N",2,1,"102",240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
11,"Tagliamento","yearly clim.",113,283,"N",2,1,55,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
12,"Livenza","yearly clim.",83,277,"N",2,1,94,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
13,"Piave","yearly clim.",65,269,"N",2,1,39,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
14,"Sile","yearly clim.",46,263,"N",2,1,40,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
15,"Brenta","yearly clim.",8,220,"W",2,1,115,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
16,"Adige","yearly clim.",10,216,"W",2,1,162,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
17,"Po","daily data",4,190,"W",3,2,"1414",240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
18,"Po","daily data",4,191,"W",3,2,"1414",240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
19,"Reno + Lamone","yearly clim.",3,143,"W",2,1,67,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
20,"Foglia","yearly clim.",82,58,"W",2,1,20,240,2.572,150,34.121,0,150,0,1,0.017,0.0019,10,0.125786163522013,0.00786163522012579,0.2,0.125786163522013,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,5,0.0628930817610063,0.00393081761006289,0.1,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,33225,2800,0
